SPNO,Species_Name,Sex,Size,Chela,Shell_Cond,Egg_Color,Egg_Cond,Clutch,Random,Collection_Comments,ANOM_ID,PCR_result,Year,Specific_Location,General_Location,Collected_By,Reference_NO,DNA_Plate_No,DNA_Well_No,Host_Tissue,Preservative,Sample_Status,C_V_H,CRUISE,VESSEL,HAUL,START_TIME,STRATUM,START_LATITUDE,START_LONGITUDE,STATIONID,GEAR_DEPTH,BOTTOM_DEPTH,SURFACE_TEMP,Bottom_Temp,Maturity
20141154,Chionoecetes bairdi,1,77,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,F7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141155,Chionoecetes bairdi,1,97,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,G7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141156,Chionoecetes bairdi,1,102,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,H7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141157,Chionoecetes bairdi,1,88,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,A8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141158,Chionoecetes bairdi,1,77,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,B8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141159,Chionoecetes bairdi,1,85,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,C8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141160,Chionoecetes bairdi,1,110,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,D8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141161,Chionoecetes bairdi,1,69,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,E8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141163,Chionoecetes bairdi,1,77,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,G8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141164,Chionoecetes bairdi,1,99,,2,,,,,,,3,2014,2014Index2,BS,SAP,,11,H8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141165,Chionoecetes bairdi,2,52,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,A9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141166,Chionoecetes bairdi,1,102,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,B9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141167,Chionoecetes bairdi,1,110,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,C9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141168,Chionoecetes bairdi,1,103,,3,,,,,,,0,2014,2014Index2,BS,SAP,,11,D9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141169,Chionoecetes bairdi,2,65,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,E9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141170,Chionoecetes bairdi,1,80,,3,,,,,,,0,2014,2014Index2,BS,SAP,,11,F9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141171,Chionoecetes bairdi,1,93,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,G9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_116,201401,162,116,7/8/2014 15:50,42,56.66763,-170.09616,F-21,95,97,9.9,4,3
20141172,Chionoecetes bairdi,2,18,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,H9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,3
20141173,Chionoecetes bairdi,2,18,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,A10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,3
20141175,Chionoecetes bairdi,2,37,,2,0,0,0,,,,0,2014,2014Index2,BS,SAP,,11,C10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,0
20141176,Chionoecetes bairdi,2,83,,3,4,1,4,,,,0,2014,2014Index2,BS,SAP,,11,D10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,1
20141177,Chionoecetes bairdi,2,17,,2,0,0,0,,,,0,2014,2014Index2,BS,SAP,,11,E10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,0
20141178,Chionoecetes bairdi,1,110,,3,,,,,,,0,2014,2014Index2,BS,SAP,,11,F10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,3
20141179,Chionoecetes bairdi,2,19,,2,0,0,0,,,,0,2014,2014Index2,BS,SAP,,11,G10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,0
20141180,Chionoecetes bairdi,1,36,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,H10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,3
20141181,Chionoecetes bairdi,1,33,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,A11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,3
20141182,Chionoecetes bairdi,2,35,,2,0,0,0,,,,0,2014,2014Index2,BS,SAP,,11,B11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,0
20141183,Chionoecetes bairdi,1,32,,2,,,,,,,0,2014,2014Index2,BS,SAP,,11,C11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_139,201401,162,139,7/13/2014 16:58,61,56.68692,-171.35029,F-23,117,119,10,4.2,3
20141184,Chionoecetes opilio,1,59,,2,,,,,,,0,2014,2014Index4,BS,SAP,,11,D11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141185,Chionoecetes opilio,2,43,,2,4,1,3,,,,0,2014,2014Index4,BS,SAP,,11,E11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,1
20141186,Chionoecetes opilio,2,45,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,11,F11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,0
20141187,Chionoecetes opilio,2,45,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,11,G11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,0
20141188,Chionoecetes opilio,2,49,,3,4,1,6,,,,0,2014,2014Index4,BS,SAP,,11,H11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,1
20141189,Chionoecetes opilio,2,47,,2,4,1,5,,,,0,2014,2014Index4,BS,SAP,,11,A12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,1
20141190,Chionoecetes opilio,1,50,,3,,,,,,,0,2014,2014Index4,BS,SAP,,11,B12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141191,Chionoecetes opilio,2,45,,2,4,1,5,,,,0,2014,2014Index4,BS,SAP,,11,C12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,1
20141192,Chionoecetes opilio,2,47,,2,4,1,6,,,,0,2014,2014Index4,BS,SAP,,11,D12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,1
20141193,Chionoecetes opilio,1,71,,3,,,,,,,0,2014,2014Index4,BS,SAP,,11,E12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141194,Chionoecetes opilio,2,47,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,11,F12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,0
20141195,Chionoecetes opilio,1,51,,2,,,,,,,0,2014,2014Index4,BS,SAP,,11,G12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141196,Chionoecetes opilio,1,57,,3,,,,,,,0,2014,2014Index4,BS,SAP,,11,H12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141201,Chionoecetes opilio,2,44,,2,4,1,5,,,,0,2014,2014Index4,BS,SAP,,12,A1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,1
20141202,Chionoecetes opilio,1,63,,2,,,,,,,0,2014,2014Index4,BS,SAP,,12,B1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141203,Chionoecetes opilio,1,64,,3,,,,,,,0,2014,2014Index4,BS,SAP,,12,C1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141204,Chionoecetes opilio,1,20,,2,,,,,,,0,2014,2014Index4,BS,SAP,,12,D1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141205,Chionoecetes opilio,1,57,,2,,,,,,,0,2014,2014Index4,BS,SAP,,12,E1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141206,Chionoecetes opilio,2,47,,3,4,1,5,,,,0,2014,2014Index4,BS,SAP,,12,F1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,1
20141207,Chionoecetes opilio,1,53,,2,,,,,,,0,2014,2014Index4,BS,SAP,,12,G1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_173,201401,162,173,7/24/2014 15:03,82,61.33549,-174.96812,T-27,85,87,9.5,-0.5,3
20141208,Chionoecetes opilio,1,50,,2,,,,,,,0,2014,2014Index4,BS,SAP,,12,H1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,3
20141209,Chionoecetes opilio,2,47,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,12,A2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,0
20141210,Chionoecetes opilio,2,51,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,12,B2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,0
20141211,Chionoecetes opilio,1,55,,2,,,,,,,0,2014,2014Index4,BS,SAP,,12,C2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,3
20141212,Chionoecetes opilio,2,47,,4,4,1,6,,,,0,2014,2014Index4,BS,SAP,,12,D2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,1
20141213,Chionoecetes opilio,2,47,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,12,E2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,0
20141214,Chionoecetes opilio,1,64,,2,,,,,,,0,2014,2014Index4,BS,SAP,,12,F2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,3
20141215,Chionoecetes opilio,2,39,,4,0,0,1,,,,0,2014,2014Index4,BS,SAP,,12,G2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,0
20141216,Chionoecetes opilio,2,47,,3,4,1,4,,,,0,2014,2014Index4,BS,SAP,,12,H2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,1
20141217,Chionoecetes opilio,1,42,,2,,,,,,,0,2014,2014Index4,BS,SAP,,12,A3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,3
20141218,Chionoecetes opilio,2,42,,3,4,1,6,,,,0,2014,2014Index4,BS,SAP,,12,B3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,1
20141219,Chionoecetes opilio,2,40,,3,4,1,3,,,,0,2014,2014Index4,BS,SAP,,12,C3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,1
20141221,Chionoecetes opilio,2,46,,3,4,1,3,,,,0,2014,2014Index4,BS,SAP,,12,E3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,1
20141222,Chionoecetes opilio,1,52,,2,,,,,,,0,2014,2014Index4,BS,SAP,,12,F3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,3
20141223,Chionoecetes opilio,2,41,,3,4,1,6,,,,0,2014,2014Index4,BS,SAP,,12,G3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,1
20141224,Chionoecetes opilio,2,49,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,12,H3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,0
20141225,Chionoecetes opilio,2,46,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,12,A4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,0
20141226,Chionoecetes opilio,2,52,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,12,B4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,0
20141227,Chionoecetes opilio,2,49,,3,4,1,5,,,,0,2014,2014Index4,BS,SAP,,12,C4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,1
20141228,Chionoecetes opilio,2,50,,2,0,0,0,,,,0,2014,2014Index4,BS,SAP,,12,D4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_174,201401,162,174,7/24/2014 17:28,90,61.32638,-175.61935,T-28,95,97,9.6,0.2,0
20141229,Chionoecetes bairdi,1,105,,3,,,,,,,0,2014,2014Index3,BS,SAP,1857,12,E4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141230,Chionoecetes bairdi,1,81,,3,,,,,,,0,2014,2014Index3,BS,SAP,1866,12,F4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141231,Chionoecetes bairdi,1,110,,2,,,,,,,0,2014,2014Index3,BS,SAP,1853,12,G4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141232,Chionoecetes bairdi,1,113,,2,,,,,,,0,2014,2014Index3,BS,SAP,1865,12,H4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141233,Chionoecetes bairdi,1,93,,3,,,,,,,0,2014,2014Index3,BS,SAP,1854,12,A5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141234,Chionoecetes bairdi,1,89,,2,,,,,,,0,2014,2014Index3,BS,SAP,1697,12,B5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141235,Chionoecetes bairdi,1,113,,3,,,,,,,0,2014,2014Index3,BS,SAP,1852,12,C5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141236,Chionoecetes bairdi,1,108,,2,,,,,,,0,2014,2014Index3,BS,SAP,1851,12,D5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141237,Chionoecetes bairdi,1,88,,3,,,,,,,0,2014,2014Index3,BS,SAP,1860,12,E5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141238,Chionoecetes bairdi,1,107,,2,,,,,,,0,2014,2014Index3,BS,SAP,1861,12,F5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141240,Chionoecetes bairdi,1,113,,3,,,,,,,0,2014,2014Index3,BS,SAP,1855,12,H5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141241,Chionoecetes bairdi,1,81,,3,,,,,,,0,2014,2014Index3,BS,SAP,1870,12,A6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141242,Chionoecetes bairdi,1,82,,4,,,,,,,0,2014,2014Index3,BS,SAP,1859,12,B6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141243,Chionoecetes bairdi,1,90,,2,,,,,,,0,2014,2014Index3,BS,SAP,1862,12,C6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141244,Chionoecetes bairdi,1,113,,2,,,,,,,0,2014,2014Index3,BS,SAP,1863,12,D6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141245,Chionoecetes bairdi,1,64,,2,,,,,,,0,2014,2014Index3,BS,SAP,1867,12,E6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141246,Chionoecetes bairdi,1,79,,4,,,,,,,0,2014,2014Index3,BS,SAP,1868,12,F6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141247,Chionoecetes bairdi,1,93,,3,,,,,,,0,2014,2014Index3,BS,SAP,1869,12,G6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141248,Chionoecetes bairdi,1,112,,2,,,,,,,0,2014,2014Index3,BS,SAP,1858,12,H6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141249,Chionoecetes bairdi,1,63,,2,,,,,,,0,2014,2014Index3,BS,SAP,1698,12,A7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_26,201401,162,26,6/13/2014 7:08,31,56.68837,-162.79835,F-09,70,71,7.7,3.4,3
20141250,Chionoecetes bairdi,2,72,,4,4,1,3,,,,0,2014,2014Index3,BS,SAP,2955,12,B7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_34,201401,162,34,6/15/2014 14:46,31,55.98848,-164.03812,D-07,87,89,8.8,3.9,1
20141251,Chionoecetes bairdi,1,80,,3,,,,,,,0,2014,2014Index3,BS,SAP,2941,12,C7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_34,201401,162,34,6/15/2014 14:46,31,55.98848,-164.03812,D-07,87,89,8.8,3.9,3
20141252,Chionoecetes bairdi,1,109,,3,,,,,,,0,2014,2014Index3,BS,SAP,2940,12,D7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_34,201401,162,34,6/15/2014 14:46,31,55.98848,-164.03812,D-07,87,89,8.8,3.9,3
