SPNO,Species_Name,Sex,Size,chela,Shell_Cond,Egg_Color,Egg_Cond,Clutch,Random,Collection_Comments,ANOM_ID,PCR_result,Year,Specific_Location,General_Location,Collected_By,Reference_NO,DNA_Plate_No,DNA_Well_No,Host_Tissue,Preservative,Sample_Status,C_V_H,CRUISE,VESSEL,HAUL,START_TIME,STRATUM,START_LATITUDE,START_LONGITUDE,STATIONID,GEAR_DEPTH,BOTTOM_DEPTH,SURFACE_TEMP,Bottom_Temp,Maturity
20152192,Chionoecetes bairdi,1,87.8,14.9,3,,,,,,,0,2015,2015Index2,BS,SAP,,21,D12,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152193,Chionoecetes bairdi,1,80.1,11.3,2,,,,,,,3,2015,2015Index2,BS,SAP,,21,E12,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152194,Chionoecetes bairdi,1,87.3,14.7,2,,,,,,,3,2015,2015Index2,BS,SAP,,21,F12,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152195,Chionoecetes bairdi,1,77.2,10.8,2,,,,,,,3,2015,2015Index2,BS,SAP,,21,G12,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152196,Chionoecetes bairdi,1,63.6,8.3,2,,,,,,,0,2015,2015Index2,BS,SAP,,21,H12,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152201,Chionoecetes bairdi,1,76.5,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,A1,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,3
20152202,Chionoecetes bairdi,2,68.7,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,B1,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152203,Chionoecetes bairdi,2,63.3,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,C1,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152204,Chionoecetes bairdi,2,34.7,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,D1,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152205,Chionoecetes bairdi,2,30.7,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,E1,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152206,Chionoecetes bairdi,2,33.9,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,F1,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152207,Chionoecetes bairdi,1,31.7,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,G1,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,3
20152208,Chionoecetes bairdi,2,31.2,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,H1,Blood,EtOH 100%,Available,201501_94_108,201501,94,108,6/30/2015 9:57,42,56.66199,-170.11663,F-21,95,97,8.1,5.2,0
20152209,Chionoecetes bairdi,2,37.4,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,A2,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152210,Chionoecetes bairdi,2,29.9,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,B2,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152211,Chionoecetes bairdi,2,56,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,C2,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152212,Chionoecetes bairdi,1,20.7,,2,,,,,0.1 ml blood,,0,2015,2015Index2,BS,SAP,,22,D2,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152213,Chionoecetes bairdi,2,30.4,,2,,,,,0.1 ml blood,,1,2015,2015Index2,BS,SAP,,22,E2,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152214,Chionoecetes bairdi,2,35.4,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,F2,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152215,Chionoecetes bairdi,2,58.7,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,G2,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152216,Chionoecetes bairdi,1,23.1,2.9,2,,,,,White blood,387,1,2015,2015Index2,BS,SAP,,22,H2,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152217,Chionoecetes bairdi,2,30,,2,,,,,0.1 ml blood,,0,2015,2015Index2,BS,SAP,,22,A3,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152218,Chionoecetes bairdi,1,23.7,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,B3,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152219,Chionoecetes bairdi,1,24.1,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,C3,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152221,Chionoecetes bairdi,1,30.8,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,E3,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152222,Chionoecetes bairdi,2,33,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,F3,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152223,Chionoecetes bairdi,2,32.2,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,G3,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152224,Chionoecetes bairdi,1,32.5,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,H3,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152225,Chionoecetes bairdi,2,29.6,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,A4,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152226,Chionoecetes bairdi,1,24.5,,2,,,,,0.1 ml blood,,0,2015,2015Index2,BS,SAP,,22,B4,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152227,Chionoecetes bairdi,2,32.6,,2,,,,,0.1 ml blood,,0,2015,2015Index2,BS,SAP,,22,C4,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152228,Chionoecetes bairdi,1,24.4,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,D4,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152229,Chionoecetes bairdi,1,22.7,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,E4,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152230,Chionoecetes bairdi,2,35.6,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,F4,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152231,Chionoecetes bairdi,1,33.5,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,G4,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152232,Chionoecetes bairdi,1,40,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,H4,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152233,Chionoecetes bairdi,1,31.6,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,A5,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152234,Chionoecetes bairdi,1,32.9,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,B5,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152235,Chionoecetes bairdi,1,44.9,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,C5,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152236,Chionoecetes bairdi,1,31.6,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,D5,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152237,Chionoecetes bairdi,1,32.6,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,E5,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152238,Chionoecetes bairdi,1,32.8,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,F5,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152240,Chionoecetes bairdi,1,35.4,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,H5,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152241,Chionoecetes bairdi,2,30.6,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,A6,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152242,Chionoecetes bairdi,1,21.9,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,B6,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152243,Chionoecetes bairdi,1,25,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,C6,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152244,Chionoecetes bairdi,1,24.2,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,D6,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152245,Chionoecetes bairdi,2,60.3,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,E6,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152246,Chionoecetes bairdi,1,32.7,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,F6,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,3
20152247,Chionoecetes bairdi,2,34,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,G6,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152248,Chionoecetes bairdi,2,58.9,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,H6,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152249,Chionoecetes bairdi,2,72.6,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,A7,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152250,Chionoecetes bairdi,2,78.6,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,B7,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152251,Chionoecetes bairdi,2,31.6,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,C7,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152252,Chionoecetes bairdi,2,58,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,D7,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152253,Chionoecetes bairdi,2,33.5,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,E7,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152254,Chionoecetes bairdi,2,31.2,,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,F7,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152255,Chionoecetes bairdi,2,31.5,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,G7,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,0
20152256,Chionoecetes bairdi,1,101.5,27.1,4,,,,,Missing claw,,0,2015,2015Index2,BS,SAP,,22,H7,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,1
20152257,Chionoecetes bairdi,1,93.4,20,3,,,,,,,0,2015,2015Index2,BS,SAP,,22,A8,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,1
20152258,Chionoecetes bairdi,1,97.6,19.9,4,,,,,Missing claw,,1,2015,2015Index2,BS,SAP,,22,B8,Blood,EtOH 100%,Available,201501_94_114,201501,94,114,7/1/2015 14:36,61,56.67132,-170.74272,F-22,111,113,7.8,4.6,1
20152259,Chionoecetes bairdi,1,74.1,,2,,,,,regen,,1,2015,2015Index2,BS,SAP,,22,C8,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,3
20152260,Chionoecetes bairdi,1,91.8,14.9,4,,,,,,,1,2015,2015Index2,BS,SAP,,22,D8,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152261,Chionoecetes bairdi,1,86.7,14.2,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,E8,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152263,Chionoecetes bairdi,1,101.4,18.2,4,,,,,,,0,2015,2015Index2,BS,SAP,,22,G8,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,1
20152264,Chionoecetes bairdi,1,72.2,12.3,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,H8,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152265,Chionoecetes bairdi,1,76.5,11.1,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,A9,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152266,Chionoecetes bairdi,1,71.4,11.4,4,,,,,,,1,2015,2015Index2,BS,SAP,,22,B9,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152267,Chionoecetes bairdi,1,76.2,10.2,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,C9,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152268,Chionoecetes bairdi,1,96.2,17.9,3,,,,,,,0,2015,2015Index2,BS,SAP,,22,D9,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,1
20152269,Chionoecetes bairdi,1,60.7,7.4,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,E9,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152270,Chionoecetes bairdi,2,34.2,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,F9,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152271,Chionoecetes bairdi,1,56,7.2,2,,,,,,,1,2015,2015Index2,BS,SAP,,22,G9,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152272,Chionoecetes bairdi,2,29.6,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,H9,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,0
20152273,Chionoecetes bairdi,1,30.9,,2,,,,,,,3,2015,2015Index2,BS,SAP,,22,A10,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,3
20152275,Chionoecetes bairdi,1,28.1,,2,,,,,,,0,2015,2015Index2,BS,SAP,,22,C10,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,3
20152276,Chionoecetes bairdi,1,90.6,,3,,,,,,,1,2015,2015Index2,BS,SAP,,22,D10,Blood,EtOH 100%,Available,201501_94_115,201501,94,115,7/1/2015 17:17,61,56.35799,-170.68405,E-22,118,120,9,4.6,3
